request_id,token_index,gpu_step_ms_eager,stream_itl_ms_eager,effective_sequence_length_eager,gpu_step_ms_flash,stream_itl_ms_flash,effective_sequence_length_flash,gpu_tpot_speedup_eager_over_flash,stream_itl_speedup_eager_over_flash
req_0719,10,17.593664169311523,17.75703200019052,1498,15.07737636566162,15.243789999999535,1498,1.1668916224297943,1.164869891292852
req_0719,11,17.652320861816406,17.824153000219667,1499,14.9717435836792,15.132898999922872,1499,1.1790424250291944,1.1778412715442368
req_0719,12,17.368703842163086,17.518066999400617,1500,14.90944004058838,15.053326000042944,1500,1.1649467582202808,1.1637339814038865
req_0719,13,17.589248657226562,17.75067200014746,1501,15.541184425354004,15.704239999990932,1501,1.131783020895842,1.130310795056476
req_0719,14,17.663999557495117,17.81741300055728,1502,15.19375991821289,15.357063000010385,1502,1.162582511016324,1.1602096703350915
req_0719,15,17.456031799316406,17.610958999284776,1503,14.934016227722168,15.093287000013332,1503,1.1688772486340677,1.1668074024743067
req_0719,16,18.68160057067871,18.83829300004436,1504,15.278016090393066,15.44042399996215,1504,1.2227766000603864,1.2200631925710421
req_0719,17,17.350656509399414,17.511527000351634,1505,16.00783920288086,16.177568999978575,1505,1.0838849821952792,1.0824572592071668
req_0719,18,17.423328399658203,17.56158799980767,1506,14.974495887756348,15.137739000010695,1506,1.163533552665643,1.1601196189071077
req_0719,19,17.23504066467285,17.39384499978769,1507,15.71123218536377,15.90066400001433,1507,1.0969884768636178,1.0939068330587962
req_0719,20,18.02751922607422,18.189430000347784,1508,15.081472396850586,15.286930999991457,1508,1.1953421225528913,1.1898679990351202
req_0719,21,18.105632781982425,18.270733000463224,1509,14.741503715515137,14.911374000007529,1509,1.2282079990880856,1.2252883604457911
req_0719,22,18.08553504943848,18.251441999382223,1510,15.08351993560791,15.254160000040429,1510,1.1990261640947393,1.1964894821697065
req_0719,23,17.356800079345703,17.512905999865325,1511,15.262240409851074,15.433915000016896,1511,1.1372380209751307,1.1347027633524063
req_0719,24,17.561599731445312,17.72591100052523,1512,15.6692476272583,15.841051999927911,1512,1.1207685365119298,1.1189857214410948
req_0719,25,17.389535903930664,17.54516799974226,1513,15.30777645111084,15.470424000000094,1513,1.135993588583452,1.1341103514513988
req_0719,26,18.19222450256348,18.34432400028163,1514,15.297599792480469,15.462146000004395,1514,1.18922084178891,1.1864021980051422
req_0719,27,18.405088424682617,18.57059899975866,1515,15.011455535888672,15.18920800003798,1515,1.2260695427355868,1.2226179929666
req_0719,28,18.135040283203125,18.30887200048892,1516,15.71132755279541,15.855293999948117,1516,1.1542653045876115,1.1547481869808804
req_0719,29,18.10201644897461,18.274152999765647,1517,14.627840042114258,14.766870000016752,1517,1.2375044023490844,1.2375102509702405
req_0719,30,17.898496627807617,18.069828000079724,1518,14.485759735107422,14.626337999970929,1518,1.2355925374372425,1.2354307688032125
req_0719,31,17.977344512939453,18.16126099947724,1519,14.997504234313965,15.164269000024431,1519,1.1986890773337926,1.1976351118176536
req_0719,32,19.27241516113281,19.467705000352,1520,14.670816421508787,14.809431000003316,1520,1.3136566232863256,1.3145478040545677
req_0174,2,17.747968673706055,17.928086000210897,45,14.545920372009276,14.693909000015992,45,1.2201337708309254,1.2201032414309483
req_0174,3,17.730560302734375,17.880604999845673,46,14.469120025634766,14.615797000033126,46,1.2254069543497708,1.2233752972763063
req_0174,4,17.873920440673828,18.02723699984199,47,14.56924819946289,14.72778099991956,47,1.2268251728550255,1.2240294040181918
req_0174,5,18.390016555786133,18.550609000158147,48,15.011839866638184,15.159268000047632,48,1.2250341543181191,1.2237140342198487
req_0174,6,17.861631393432617,18.019248000200605,49,15.839232444763184,15.9814160000451,49,1.127682888405245,1.1275126059011138
req_0174,7,18.01932716369629,18.20825100003276,50,14.39027214050293,14.53195599992796,50,1.252188074538146,1.2529800530722102
req_0780,2,18.472959518432617,18.71831199969165,1909,15.698816299438477,15.996405999999295,1909,1.1767103433838746,1.1701573465747541
req_0780,3,18.14633560180664,18.31450300051074,1910,16.358272552490234,16.542777000040587,1910,1.1093063490401502,1.1070996725922018
req_0780,4,18.02099227905273,18.17776999996568,1911,15.3503999710083,15.527586999951382,1911,1.1739754216885732,1.1706757785367807
req_0780,5,18.168479919433597,18.355133999648388,1912,15.327136039733888,15.481105000048956,1912,1.1853799608964024,1.1856475361151768
req_0780,6,18.309120178222656,18.48200600034033,1913,15.132479667663574,15.28717099995447,1913,1.2099220075178565,1.2089879808628672
req_0780,7,18.12704086303711,18.291642999429317,1914,15.22713565826416,15.387763000035193,1914,1.1904432501196702,1.1887135901032193
req_0780,8,18.778112411499023,18.94911599993065,1915,15.244895935058594,15.402695000034328,1915,1.231763896027333,1.2302467847275051
req_0780,9,18.175071716308597,18.330173000322247,1916,15.151103973388672,15.317870999979275,1916,1.1995872873838902,1.1966527855174551
req_0780,10,17.872896194458008,18.034787999567925,1917,15.300607681274414,15.459015000033103,1917,1.168116755018278,1.1666194773424636
req_0780,11,18.107391357421875,18.279281000104675,1918,15.628288269042969,15.78837099998509,1918,1.1586292142620376,1.1577686513777727
req_0780,12,18.45964813232422,18.611660000715347,1919,15.191840171813965,15.355812999928276,1919,1.2151028396529047,1.2120270024649478
req_0780,13,17.48240089416504,17.638339999393793,1920,15.000415802001951,15.153338999994048,1920,1.16546108620748,1.163990325788971
req_0780,14,17.38751983642578,17.540716000439716,1921,15.690752029418944,15.845833000071252,1921,1.1081380805601624,1.1069608016417214
req_0173,2,18.249727249145508,18.405564999739,45,15.438719749450684,15.595797999935712,45,1.1820751684928306,1.1801617974158725
req_0173,3,18.57436752319336,18.7165309998818,46,14.95308780670166,15.128677999996398,46,1.2421760484057827,1.2371557514732126
req_0173,4,17.729440689086914,17.886153999825183,47,14.86847972869873,15.027486999997564,47,1.192417853915894,1.1902292112998056
req_0841,2,18.8088321685791,19.09890800016001,3471,15.74460792541504,16.023455999970793,3471,1.1946205493131252,1.1919343742195705
req_0841,3,18.30291175842285,18.48892699945281,3472,15.022303581237791,15.184258999966003,3472,1.218382497693789,1.2176377523258928
req_0841,4,17.761152267456055,17.91594400037866,3473,15.30662441253662,15.467535000084354,3473,1.1603572276137577,1.1582934191053036
req_0841,5,17.752864837646484,17.901174999678915,3474,15.351327896118164,15.515635999918231,3474,1.156438384860217,1.1537506422407213
req_0841,6,17.756160736083984,17.912365000483987,3475,15.158528327941896,15.319752000095832,3475,1.1713644195494783,1.1692333531490546
req_0841,7,17.761119842529297,17.926654999428138,3476,15.155200004577637,15.393182999901,3476,1.1719488912824998,1.1645840239503051
req_0841,8,18.321407318115234,18.48811600029876,3477,14.99443244934082,15.182470000013382,3477,1.2218806800467246,1.2177278137406142
req_0841,9,17.686399459838867,17.828664000262506,3478,15.111167907714844,15.273841000066568,3478,1.1704190945300308,1.1672678797811764
req_0841,10,17.494016647338867,17.656348999480542,3479,15.249407768249512,15.420733999917502,3479,1.1471931837092593,1.1449746166152013
req_0841,11,17.754911422729492,17.930515000443847,3480,15.354880332946776,15.52940600004149,3480,1.1563041220603327,1.1546169248454154
req_0841,12,18.130943298339844,18.304862000150024,3481,14.969856262207031,15.142708999974277,3481,1.2111634861928038,1.208823467464185
req_0841,13,18.500608444213867,18.688221000047637,3482,15.162367820739746,15.36548199999288,3482,1.2201661813604028,1.2162469748789069
req_0841,14,18.114431381225582,18.318232999263277,3483,14.908320426940918,15.09145800002898,3483,1.2150551411875266,1.213814662521547
req_0841,15,17.81452751159668,17.99171600032423,3484,14.970879554748535,15.14287800000602,3484,1.1899452832045652,1.1881305522184804
req_0841,16,18.12377548217773,18.308673000319686,3485,15.237119674682615,15.408312999966256,3485,1.189448916142036,1.1882334555612792
req_0841,17,17.98041534423828,18.152828999518533,3486,16.45747184753418,16.660960000081104,3486,1.0925381195127053,1.0895427994203315
req_0841,18,18.43199920654297,18.616719999954512,3487,15.52076816558838,15.71216899992578,3487,1.1875700358316785,1.1848599642762532
req_0674,2,18.86854362487793,19.145281000419345,1165,15.284799575805664,15.47724499994274,1165,1.2344645758224386,1.236995408452226
req_0674,3,18.528255462646484,18.706879999626835,1166,15.069184303283691,15.20421999998689,1166,1.229546011897209,1.2303741987187087
req_0674,4,17.946624755859375,18.15662999979395,1167,14.804991722106934,14.969804000088516,1167,1.2122009314643067,1.2128836155561282
req_0674,5,17.94313621520996,18.11403900046571,1168,14.98316764831543,15.153628999996728,1168,1.1975529231448814,1.1953598046032154
req_0674,6,18.736127853393555,18.895444999543543,1169,14.58687973022461,14.734628999917732,1169,1.2844506981552424,1.2823834926314766
req_0674,7,17.472511291503906,17.723871000271174,1170,14.584863662719728,14.755020000052356,1170,1.1979893467338523,1.2012095544572818
req_0674,8,17.72528076171875,17.87255399995047,1171,14.617119789123535,14.773700999967332,1171,1.212638400549195,1.209754685030514
req_0674,9,18.66752052307129,18.821972999830905,1172,14.607040405273438,14.771881000001486,1172,1.27798102867792,1.274175780310511
req_0674,10,17.489919662475586,17.650259000220103,1173,14.90227222442627,15.037446000064849,1173,1.1736411333171,1.1737537744204691
req_0674,11,17.974559783935547,18.157600999984425,1174,15.808159828186035,15.947883999956504,1174,1.1370431460268264,1.1385586326081847
req_0674,12,17.17478370666504,17.345422000289545,1175,14.751328468322754,14.90206300002228,1175,1.1642872534190025,1.1639611240580323
req_0674,13,17.4769287109375,17.63782999933028,1176,16.758464813232422,16.911045000028935,1176,1.0428717012991418,1.0429769419512573
req_0674,14,17.286144256591797,17.446025000026566,1177,14.334976196289062,14.477543999987574,1177,1.2058718493768208,1.205040371491293
req_0674,15,17.950592041015625,18.110119000084524,1178,14.900223731994627,15.03063600000587,1178,1.2047196313214459,1.20488041890426
req_0674,16,17.610368728637695,17.763021000064327,1179,14.96678352355957,15.100096999958623,1179,1.1766301490842568,1.1763514499352554
req_0674,17,18.19647979736328,18.36822499990376,1180,14.57430362701416,14.726390999953765,1180,1.2485316803497388,1.2472998306211909
req_0674,18,18.26201629638672,18.430504000207293,1181,14.840831756591797,14.98240400007944,1181,1.2305251212268038,1.2301433067823808
req_0674,19,17.732288360595703,17.897665000418783,1182,14.494720458984377,14.645797999946808,1182,1.2233618723984814,1.2220341288664356
req_0674,20,17.903615951538086,18.05844799946499,1183,14.923775672912598,15.07033699999738,1183,1.199670669402653,1.1982776496284142
req_0674,21,19.771392822265625,19.932275999963167,1184,14.772512435913086,14.91856400002689,1184,1.3383906703777677,1.3360720240853772
req_0674,22,18.25279998779297,18.40692499990837,1185,14.851072311401367,15.009005000024445,1185,1.229056030774293,1.2263920892742983
req_0674,23,18.101152420043945,18.27904200035846,1186,14.773344039916992,14.939273999971192,1186,1.2252576242139455,1.2235562451290274
req_0674,24,17.88172721862793,18.085108999912336,1187,16.3221435546875,16.471086000024115,1187,1.095550174443389,1.0979912921276629
req_0789,2,18.66649627685547,18.91677499952493,1977,15.610527992248535,15.850723999847103,1977,1.19576328783526,1.193432867779882
req_0789,3,19.01670455932617,19.1884210007629,1978,15.401984214782717,15.573086000131298,1978,1.2346918613949798,1.2321527666771455
req_0789,4,17.630207061767578,17.783022000003257,1979,14.414719581604004,14.562937999926362,1979,1.223069721333127,1.2211149975432964
req_0789,5,17.91548728942871,18.097538999427343,1980,14.433088302612305,14.578395999933493,1980,1.2412788527169276,1.2413943893079804
req_0789,6,17.5677433013916,17.724500999975135,1981,15.095808029174805,15.281572000048982,1981,1.16374978188908,1.1598611059070574
req_0789,7,17.709152221679688,17.869254000288493,1982,15.332192420959473,15.48061400012557,1982,1.1550306528550252,1.1542987894500534
req_0789,8,18.434816360473636,18.596148999677094,1983,15.252384185791016,15.390033999892694,1983,1.2086514564488446,1.208324101155771
req_0789,9,18.077695846557617,18.235412000649376,1984,15.228927612304688,15.380003000018403,1984,1.1870629572072546,1.1856572460114316
req_0789,10,18.30502319335937,18.460405999576324,1985,14.740415573120115,14.876363999974274,1985,1.241825449395029,1.2409219080420624
req_0789,11,18.22719955444336,18.40143499975966,1986,15.145855903625488,15.294910999955391,1986,1.2034446696459251,1.2031083410562722
req_0789,12,18.284543991088867,18.45631600008346,1987,15.111167907714844,15.30735200003619,1987,1.2100020397334008,1.2057157893827637
req_0789,13,18.343936920166016,18.510447000153363,1988,15.078399658203123,15.219719000015177,1988,1.2165705470067134,1.2162147671803207
req_0789,14,19.13036727905273,19.293651999760183,1989,14.859264373779297,15.0029070000528,1989,1.2874370357667393,1.2859942409622536
req_0789,15,17.684223175048828,17.829714000072272,1990,14.943296432495115,15.082555999924809,1990,1.183421827635929,1.182141408933682
req_0789,16,18.02956771850586,18.22083100068994,1991,15.68019199371338,15.82287299993368,1991,1.1498308009069282,1.1515501009687883
req_0789,17,17.95897674560547,18.13760999993974,1992,14.555135726928713,14.687069000046904,1992,1.2338584182612087,1.2349373452171988
req_0789,18,18.242752075195312,18.43319499948848,1993,14.448736190795898,14.591607000056683,1993,1.2625846187721435,1.263273812090531
req_0789,19,18.10627174377441,18.286153000190097,1994,15.08233642578125,15.233760000000984,1994,1.2004951509253,1.2003702959866058
req_0789,20,18.804767608642575,18.994037000084063,1995,14.584351539611816,14.727459999903658,1995,1.289379754565563,1.289702161826161
req_0789,21,18.088960647583008,18.26423199963756,1996,14.434144020080566,14.575667000144676,1996,1.2532063295487363,1.2530632045488053
req_0789,22,17.678592681884766,17.86449300016102,1997,14.923775672912598,15.08146800006216,1997,1.184592496520321,1.184532765649033
req_0789,23,18.49548721313477,18.67198099989764,1998,15.064895629882812,15.215388999877176,1998,1.2277208994695599,1.227177366286749
req_0789,24,17.76028823852539,17.936355000529147,1999,14.69542407989502,14.88234399994326,1999,1.208559082199162,1.2052103486250239
req_0137,2,17.73142433166504,17.895743999361002,42,15.00876808166504,15.188039999884497,42,1.1814043787728348,1.1782786982057656
req_0137,3,18.600831985473636,18.76119200005633,43,14.755904197692873,14.902283000083116,43,1.2605687686954439,1.2589475048857743
req_0137,4,17.49193572998047,17.663029000686947,44,14.313471794128418,14.442574999975475,44,1.2220610052940406,1.2229833669353936
req_0137,5,17.459199905395508,17.598038999494747,45,14.670559883117676,14.845181000055163,45,1.1900840898026595,1.1854378198170406
req_0137,6,17.504255294799805,17.665588999989268,46,14.632960319519045,14.822302999846215,46,1.1962210593471447,1.1918248466633392
req_0137,7,17.4168643951416,17.575409000528452,47,14.98697566986084,15.121117000035156,47,1.1621333602460786,1.1623089088251608
req_0137,8,17.690336227416992,17.840561999946658,48,16.17510414123535,16.332084000168834,48,1.0936768055989725,1.092362860720177
req_0137,9,17.390592575073242,17.551117999573762,49,14.445695877075195,14.599605999819689,49,1.2038598017746929,1.2021638118035873
